obsTime,C20,C30,C20Pred,C20PredGrowth,C20PredGrowthR,C20_Adjusted,C20_F,C20_F_80_U,C20_F_80_L,C20_F_95_U,C20_F_95_L,IND_R,TSEST
1986-03-01,861.6,1039438.1,840.209619541261,0.0565029744815768,5.65,,,,,,,42,20
1986-04-01,898.4,1045826.5,873.967682130758,0.0401781434113161,4.02,,,,,,,42,20
1986-05-01,918.4,1029723.6,788.875529780812,-0.0973630422380019,-9.74,,,,,,,42,20
1986-06-01,923,1049290.5,892.272410828086,0.131068688460907,13.11,,,,,,,42,20
1986-07-01,907.8,1045327.3,871.329772036732,-0.023471126684191,-2.35,,,,,,,42,20
1986-08-01,944.6,1045716.1,873.384298167655,0.0023579202695221,0.24,,,,,,,42,20
1986-09-01,918.2,1047519.9,882.916073463338,0.0109136096397428,1.09,,,,,,,42,20
1986-10-01,918.6,1052562.7,909.563615575025,0.0301812855293929,3.02,,,,,,,42,20
1986-11-01,920,1047911.7,884.986452419345,-0.0270208292579319,-2.7,,,,,,,42,20
1986-12-01,917.1,1051233,902.537115070165,0.019831560814112,1.98,,,,,,,42,20
1987-01-01,928.9,1043532.1,861.843441506291,-0.0450880887715184,-4.51,,,,,,,42,20
1987-02-01,931,1052463.4,909.038887064736,0.0547610427666056,5.48,,,,,,,42,20
1987-03-01,939.1,1052098.8,907.112240389491,-0.00211943262566613,-0.21,,,,,,,42,20
1987-04-01,936.9,1070301.4,1003.29978501593,0.106037092593019,10.6,,,,,,,42,20
1987-05-01,945,1053428.5,914.138740894352,-0.0888677994884299,-8.89,,,,,,,42,20
1987-06-01,951.4,1066070.1,980.940432089547,0.0730760968841981,7.31,,,,,,,42,20
1987-07-01,976.9,1075233.9,1029.36447159202,0.0493649134222402,4.94,,,,,,,42,20
1987-08-01,997.5,1063365.5,966.648581848554,-0.0609268062715158,-6.09,,,,,,,42,20
1987-09-01,1008.4,1071210.8,1008.10530472649,0.0428870673959429,4.29,,,,,,,42,20
1987-10-01,1032.5,1076388.4,1035.46516711196,0.0271398853445159,2.71,,,,,,,42,20
1987-11-01,1030.6,1074420.3,1025.06518542916,-0.0100437774375396,-1,,,,,,,42,20
1987-12-01,1033,1086264.7,1087.65425257196,0.0610586214735107,6.11,,,,,,,42,20
1988-01-01,1032.4,1086459,1088.68098720992,0.000943989908127269,0.09,,,,,,,42,20
1988-02-01,1065.5,1094902.2,1133.29717812715,0.0409818775576972,4.1,,,,,,,42,20
1988-03-01,1070.8,1092413.9,1120.14831657473,-0.0116023067966546,-1.16,,,,,,,42,20
1988-04-01,1062.3,1078249.2,1045.29814608424,-0.0668216604738287,-6.68,,,,,,,42,20
1988-05-01,1102.2,1102355.9,1172.68457890407,0.121866123361098,12.19,,,,,,,42,20
1988-06-01,1110.5,1097062.4,1144.71226904284,-0.0238532256366622,-2.39,,,,,,,42,20
1988-07-01,1100.4,1080007.6,1054.59001529365,-0.0787291760439912,-7.87,,,,,,,42,20
1988-08-01,1102.9,1111297.2,1219.9328672128,0.156784010393943,15.68,,,,,,,42,20
1988-09-01,1083.8,1120339.9,1267.71698100937,0.0391694617637014,3.92,,,,,,,42,20
1988-10-01,1099,1125813.6,1296.64151723067,0.0228162410495329,2.28,,,,,,,42,20
1988-11-01,1124.4,1132475.2,1331.84324375784,0.0271483876301867,2.71,,,,,,,42,20
1988-12-01,1155.2,1130272.2,1320.20198587094,-0.00874071174776652,-0.87,,,,,,,42,20
1989-01-01,1197.7,1138018.5,1361.13556552109,0.0310055431579624,3.1,,,,,,,42,20
1989-02-01,1161.8,1153610.8,1443.52956704169,0.0605332808926027,6.05,,,,,,,42,20
1989-03-01,1176.2,1152145.3,1435.78546198802,-0.00536470137535649,-0.54,,,,,,,42,20
1989-04-01,1200.4,1145174.9,1398.95195133217,-0.0256539097455753,-2.57,,,,,,,42,20
1989-05-01,1203.1,1156664.6,1459.6666861225,0.043400157333862,4.34,,,,,,,42,20
1989-06-01,1204.9,1159203.2,1473.08134670882,0.00919022179095022,0.92,,,,,,,42,20
1989-07-01,1201.5,1161702.1,1486.28622157653,0.00896411789967678,0.9,,,,,,,42,20
1989-08-01,1191.2,1172894.9,1545.43205511102,0.0397943765311555,3.98,,,,,,,42,20
1989-09-01,1227.3,1170216.1,1531.27653916575,-0.00915958478954199,-0.92,,,,,,,42,20
1989-10-01,1223,1175056.9,1556.85665772177,0.0167050940191034,1.67,,,,,,,42,20
1989-11-01,1252.7,1179304.3,1579.30108747611,0.014416503692244,1.44,,,,,,,42,20
1989-12-01,1208.3,1177231.4,1568.34731377036,-0.00693583623325931,-0.69,,,,,,,42,20
1990-01-01,1192,1160894.6,1482.01916949135,-0.0550440221506049,-5.5,,,,,,,42,20
1990-02-01,1192.1,1173136.6,1546.70926438531,0.0436499717585761,4.36,,,,,,,42,20
1990-03-01,1194.6,1179613.6,1580.9355137423,0.0221284310795075,2.21,,,,,,,42,20
1990-04-01,1210.2,1186529,1617.4783892716,0.0231147160726374,2.31,,,,,,,42,20
1990-05-01,1213.8,1178988.9,1577.63442713224,-0.0246333814433832,-2.46,,,,,,,42,20
1990-06-01,1214,1178520.9,1575.16138641909,-0.00156756259284009,-0.16,,,,,,,42,20
1990-07-01,1197.7,1190407.4,1637.97292154057,0.0398762537369396,3.99,,,,,,,42,20
1990-08-01,1200.9,1169543.2,1527.72075049935,-0.067310130461454,-6.73,,,,,,,42,20
1990-09-01,1196.2,1169512.9,1527.56063696599,-0.000104805497536003,-0.01,,,,,,,42,20
1990-10-01,1179.6,1154234.2,1446.82378409421,-0.0528534520450498,-5.29,,,,,,,42,20
1990-11-01,1186.2,1153475.9,1442.8167183404,-0.0027695603278425,-0.28,,,,,,,42,20
1990-12-01,1194.9,1154996.4,1450.85145852062,0.00556878782875752,0.56,,,,,,,42,20
1991-01-01,1204.5,1146965,1408.41133205996,-0.0292518756564736,-2.93,,,,,,,42,20
1991-02-01,1241.8,1142235.4,1383.41882488707,-0.0177451761456186,-1.77,,,,,,,42,20
1991-03-01,1219.6,1135786.1,1349.33894994837,-0.0246345317308283,-2.46,,,,,,,42,20
1991-04-01,1222,1130295.8,1320.32669476161,-0.0215010877643995,-2.15,,,,,,,42,20
1991-05-01,1198,1134889.8,1344.60265424068,0.0183863278500643,1.84,,,,,,,42,20
1991-06-01,1200.9,1127943.3,1307.89543775801,-0.027299675756929,-2.73,,,,,,,42,20
1991-07-01,1245.7,1132807.1,1333.59709463967,0.0196511556961439,1.97,,,,,,,42,20
1991-08-01,1264,1125792.8,1296.53160431008,-0.027793619586129,-2.78,,,,,,,42,20
1991-09-01,1241.2,1130553.4,1321.68792400884,0.0194027817101646,1.94,,,,,,,42,20
1991-10-01,1270.6,1132911.2,1334.14718767009,0.00942678179540097,0.94,,,,,,,42,20
1991-11-01,1252.1,1130630.2,1322.093756331,-0.00903455889311486,-0.9,,,,,,,42,20
1991-12-01,1216.2,1126108.8,1298.20143521896,-0.0180715785076716,-1.81,,,,,,,42,20
1992-01-01,1239.1,1127275.7,1304.36765574925,0.00474981798895136,0.47,,,,,,,42,20
1992-02-01,1251.7,1124981.8,1292.2460572623,-0.00929308422630929,-0.93,,,,,,,42,20
1992-03-01,1273.7,1131666.1,1327.56773683261,0.0273335556891861,2.73,,,,,,,42,20
1992-04-01,1301.5,1125745.5,1296.28165810125,-0.0235664650950295,-2.36,,,,,,,42,20
1992-05-01,1267.5,1123666.1,1285.29353660783,-0.00847664658737741,-0.85,,,,,,,42,20
1992-06-01,1262.8,1128701.7,1311.90303193932,0.0207030492051748,2.07,,,,,,,42,20
1992-07-01,1293.3,1128557,1311.13839734275,-0.000582843836739645,-0.06,,,,,,,42,20
1992-08-01,1265.3,1130295.8,1320.32669476161,0.00700787761038601,0.7,,,,,,,42,20
1992-09-01,1302.3,1128255.7,1309.54624527678,-0.00816498638374343,-0.82,,,,,,,42,20
1992-10-01,1334.3,1127772.5,1306.99288358321,-0.00194980643317156,-0.19,,,,,,,42,20
1992-11-01,1324.1,1122060.5,1276.80910462272,-0.0230940652696897,-2.31,,,,,,,42,20
1992-12-01,1307.4,1125780.7,1296.46766458224,0.0153966320324253,1.54,,,,,,,42,20
1993-01-01,1363.6,1132166.3,1330.21093120166,0.0260270792255286,2.6,,,,,,,42,20
1993-02-01,1345.8,1131409.2,1326.21020657789,-0.0030075866390293,-0.3,,,,,,,42,20
1993-03-01,1383.1,1144588.2,1395.85166717318,0.0525116306976651,5.25,,,,,,,42,20
1993-04-01,1374.8,1137756.2,1359.74950018122,-0.0258638993246844,-2.59,,,,,,,42,20
1993-05-01,1376.2,1135240.3,1346.45479263803,-0.00977732114732647,-0.98,,,,,,,42,20
1993-06-01,1364.5,1137030.2,1355.91311651082,0.00702461302414684,0.7,,,,,,,42,20
1993-07-01,1376,1134251.9,1341.23181520026,-0.010827612132215,-1.08,,,,,,,42,20
1993-08-01,1377.7,1142719.7,1385.97799928318,0.0333620061616566,3.34,,,,,,,42,20
1993-09-01,1406.5,1140589.5,1374.72143661833,-0.0081217470051284,-0.81,,,,,,,42,20
1993-10-01,1421.6,1146260.3,1404.68750344766,0.0217979192228551,2.18,,,,,,,42,20
1993-11-01,1447,1163584.7,1496.23439774443,0.0651724273705531,6.52,,,,,,,42,20
1993-12-01,1442.9,1164367.2,1500.36934295392,0.00276356780442887,0.28,,,,,,,42,20
1994-01-01,1449.3,1165837.5,1508.13881252773,0.00517837131923491,0.52,,,,,,,42,20
1994-02-01,1497,1162152.6,1488.66678747669,-0.0129112949612371,-1.29,,,,,,,42,20
1994-03-01,1463.5,1165425.4,1505.96116278865,0.0116173582009379,1.16,,,,,,,42,20
1994-04-01,1475.2,1171502.5,1538.0742305619,0.0213239680854617,2.13,,,,,,,42,20
1994-05-01,1498,1182261.9,1594.92985929921,0.0369654647399799,3.7,,,,,,,42,20
1994-06-01,1504.6,1180388.7,1585.03135531657,-0.00620623153107212,-0.62,,,,,,,42,20
1994-07-01,1485.7,1190404.6,1637.95812557049,0.0333916235009422,3.34,,,,,,,42,20
1994-08-01,1550.8,1197086.7,1673.26817973574,0.0215573607249264,2.16,,,,,,,42,20
1994-09-01,1515.4,1197959.1,1677.87818127025,0.00275508826997525,0.28,,,,,,,42,20
1994-10-01,1502.8,1197034.5,1672.99234057927,-0.00291191621985367,-0.29,,,,,,,42,20
1994-11-01,1522,1198920.4,1682.95795485476,0.00595676025153696,0.6,,,,,,,42,20
1994-12-01,1500.2,1203849.6,1709.00520332326,0.0154770642922834,1.55,,,,,,,42,20
1995-01-01,1535.8,1207491.7,1728.25106140309,0.0112614391357073,1.13,,,,,,,42,20
1995-02-01,1552.9,1212313.6,1753.73130716107,0.0147433705247062,1.47,,,,,,,42,20
1995-03-01,1562.4,1213753.9,1761.34224848404,0.00433985599269906,0.43,,,,,,,42,20
1995-04-01,1580.8,1230760.1,1851.20768646687,0.0510209972310455,5.1,,,,,,,42,20
1995-05-01,1595.6,1225645.6,1824.18126183567,-0.0145993476738339,-1.46,,,,,,,42,20
1995-06-01,1646.6,1231058.5,1852.78451413525,0.0156800493996984,1.57,,,,,,,42,20
1995-07-01,1614.5,1232106.8,1858.32401964721,0.00298982718696769,0.3,,,,,,,42,20
1995-08-01,1605.9,1229788.3,1846.07242799456,-0.00659281778802466,-0.66,,,,,,,42,20
1995-09-01,1633.3,1234201.5,1869.39299054856,0.0126325284969086,1.26,,,,,,,42,20
1995-10-01,1616.2,1236356.2,1880.7790179516,0.00609076179305624,0.61,,,,,,,42,20
1995-11-01,1606.3,1238481.2,1892.00810238631,0.00597044327245637,0.6,,,,,,,42,20
1995-12-01,1638.9,1235429.7,1875.88313713807,-0.00852267240711107,-0.85,,,,,,,42,20
1996-01-01,1615.9,1246194,1932.76465882302,0.0303225294576335,3.03,,,,,,,42,20
1996-02-01,1621.7,1240262,1901.41833935634,-0.0162183840249654,-1.62,,,,,,,42,20
1996-03-01,1643.3,1240816.1,1904.34635614941,0.00153991193440387,0.15,,,,,,,42,20
1996-04-01,1645.2,1247102.5,1937.56542268604,0.0174438155272335,1.74,,,,,,,42,20
1996-05-01,1655.4,1231008.7,1852.52135723885,-0.0438922291095048,-4.39,,,,,,,42,20
1996-06-01,1692.9,1235901.3,1878.37520124132,0.013956030197138,1.4,,,,,,,42,20
1996-07-01,1735.1,1238507.6,1892.14760724705,0.00733208466371808,0.73,,,,,,,42,20
1996-08-01,1717.7,1239855.3,1899.26922470242,0.00376377478590478,0.38,,,,,,,42,20
1996-09-01,1665.3,1237481.3,1886.72435578572,-0.00660510303307208,-0.66,,,,,,,42,20
1996-10-01,1705.1,1242087.8,1911.06636870264,0.0129017324879934,1.29,,,,,,,42,20
1996-11-01,1701.6,1238136.8,1890.18819806663,-0.0109248799402947,-1.09,,,,,,,42,20
1996-12-01,1716.7,1235591,1876.7354907001,-0.00711712589269703,-0.71,,,,,,,42,20
1997-01-01,1699.5,1242834.9,1915.01425057614,0.0203964597385819,2.04,,,,,,,42,20
1997-02-01,1782.6,1246449.3,1934.11373423769,0.00997354649230907,1,,,,,,,42,20
1997-03-01,1738.3,1246991.9,1936.98098186794,0.00148246071546283,0.15,,,,,,,42,20
1997-04-01,1709.5,1248896.3,1947.04435523144,0.00519539089836849,0.52,,,,,,,42,20
1997-05-01,1742.4,1243104.4,1916.43836269621,-0.0157192066287567,-1.57,,,,,,,42,20
1997-06-01,1736.4,1247007.1,1937.06130284836,0.0107610766688796,1.08,,,,,,,42,20
1997-07-01,1736.3,1242101.6,1911.13929169803,-0.0133821325696884,-1.34,,,,,,,42,20
1997-08-01,1731.2,1242141.9,1911.35224798166,0.00011142897043447,0.01,,,,,,,42,20
1997-09-01,1740.5,1249477.7,1950.11663273278,0.0202811306979389,2.03,,,,,,,42,20
1997-10-01,1754.6,1249979.6,1952.76881036938,0.00136000975125573,0.14,,,,,,,42,20
1997-11-01,1777,1256871.6,1989.18803386303,0.0186500436202467,1.87,,,,,,,42,20
1997-12-01,1789.7,1258783.9,1999.29315299926,0.00508002208147469,0.51,,,,,,,42,20
1998-01-01,1742.4,1257818.8,1994.19329916964,-0.00255082843752335,-0.26,,,,,,,42,20
1998-02-01,1730.7,1256001.3,1984.58912930608,-0.00481606766383448,-0.48,,,,,,,42,20
1998-03-01,1740,1256325.1,1986.30017756017,0.000862167503001368,0.09,,,,,,,42,20
1998-04-01,1746.5,1259998.9,2005.7135471584,0.00977363331964694,0.98,,,,,,,42,20
1998-05-01,1726.5,1256727.1,1988.42445612147,-0.00861992035773072,-0.86,,,,,,,42,20
1998-06-01,1726.4,1263097.5,2022.08740176046,0.0169294566536617,1.69,,,,,,,42,20
1998-07-01,1717.8,1260443.1,2008.06082212588,-0.00693668316333334,-0.69,,,,,,,42,20
1998-08-01,1729.2,1257210.8,1990.98045995256,-0.00850589881796353,-0.85,,,,,,,42,20
1998-09-01,1733.9,1259800.4,2004.66461856532,0.00687307529531773,0.69,,,,,,,42,20
1998-10-01,1735,1267281.2,2044.19522319551,0.0197193107835067,1.97,,,,,,,42,20
1998-11-01,1706.1,1267908.9,2047.51216263064,0.00162261382743626,0.16,,,,,,,42,20
1998-12-01,1738.7,1267496.7,2045.33398446406,-0.00106381696105913,-0.11,,,,,,,42,20
1999-01-01,1798,1263778.1,2025.68387934458,-0.00960728432067286,-0.96,,,,,,,42,20
1999-02-01,1805.4,1271408.8,2066.00659680148,0.0199057305377514,1.99,,,,,,,42,20
1999-03-01,1780.2,1279080.1,2106.54385582452,0.0196210694998753,1.96,,,,,,,42,20
1999-04-01,1844.8,1279427.9,2108.3817266793,0.000872457912371037,0.09,,,,,,,42,20
1999-05-01,1843.4,1277923.4,2100.43153489952,-0.00377075539935224,-0.38,,,,,,,42,20
1999-06-01,1836,1271417.8,2066.05415527673,-0.0163668175094473,-1.64,,,,,,,42,20
1999-07-01,1849.3,1282450.7,2124.35503323423,0.0282184655269522,2.82,,,,,,,42,20
1999-08-01,1898.1,1295224.3,2191.85424873313,0.0317739805460568,3.18,,,,,,,42,20
1999-09-01,1946.7,1293506.6,2182.77744951737,-0.00414115090955885,-0.41,,,,,,,42,20
1999-10-01,1950.3,1307961.7,2259.16217347602,0.0349942794101781,3.5,,,,,,,42,20
1999-11-01,1933.6,1308433.3,2261.65423757927,0.00110309216952586,0.11,,,,,,,42,20
1999-12-01,1916,1315884.6,2301.02895609613,0.0174096985571966,1.74,,,,,,,42,20
2000-01-01,1966.5,1332474.5,2388.69455038476,0.0380984315979055,3.81,,,,,,,42,20
2000-02-01,1977.7,1306215.8,2249.93635770446,-0.0580895504860363,-5.81,,,,,,,42,20
2000-03-01,1987.2,1306513.8,2251.51107166283,0.000699892667177609,0.07,,,,,,,42,20
2000-04-01,1956.5,1303872.6,2237.55424445862,-0.00619887122913544,-0.62,,,,,,,42,20
2000-05-01,2058.3,1317538.6,2309.7691469926,0.0322740343447845,3.23,,,,,,,42,20
2000-06-01,2393,1341190,2434.74964939214,0.0541095211018235,5.41,,,,,,,42,20
2000-07-01,1946.6,1343531.4,2447.12225094292,0.00508167299823838,0.51,,,,,,,42,20
2000-08-01,2062.4,1328103.4,2365.59645580944,-0.0333149662229053,-3.33,,,,,,,42,20
2000-09-01,2063.6,1330658.7,2379.09936378874,0.00570803525941083,0.57,,,,,,,42,20
2000-10-01,2051.9,1315791.5,2300.53699009101,-0.0330218968125041,-3.3,,,,,,,42,20
2000-11-01,2094.6,1307532.4,2256.89363420645,-0.0189709429026967,-1.9,,,,,,,42,20
2000-12-01,2101.9,1304898.1,2242.97326849994,-0.00616793166303116,-0.62,,,,,,,42,20
2001-01-01,2113.2,1311643.4,2278.61728884696,0.0158914155810965,1.59,,,,,,,42,20
2001-02-01,2141,1311105.7,2275.77593416435,-0.00124696441851608,-0.12,,,,,,,42,20
2001-03-01,2148.6,1306278.6,2250.26821017623,-0.0112083635322793,-1.12,,,,,,,42,20
2001-04-01,2187.7,1307856.1,2258.60415403305,0.00370442235246721,0.37,,,,,,,42,20
2001-05-01,2201.7,1317066.5,2307.27444075183,0.0215488343240131,2.15,,,,,,,42,20
2001-06-01,2262.6,1308405.4,2261.50680630598,-0.0198362334525492,-1.98,,,,,,,42,20
2001-07-01,2281.1,1312441.4,2282.83414031938,0.00943058581735461,0.94,,,,,,,42,20
2001-08-01,2292.6,1308819.8,2263.69660987763,-0.00838323297507661,-0.84,,,,,,,42,20
2001-09-01,2273.9,1313418.8,2287.99899073184,0.0107357058133038,1.07,,,,,,,42,20
2001-10-01,2329.9,1311352,2277.07745110377,-0.00477340229270736,-0.48,,,,,,,42,20
2001-11-01,2348.7,1316071.5,2302.01658709888,0.0109522563595785,1.1,,,,,,,42,20
2001-12-01,2387.6,1320341.1,2324.57832775884,0.0098008592928505,0.98,,,,,,,42,20
2002-01-01,2454.4,1307254,2255.42249203863,-0.0297498410332701,-2.97,,,,,,,42,20
2002-02-01,2416.3,1327327.7,2361.49744367014,0.0470310782152547,4.7,,,,,,,42,20
2002-03-01,2444.4,1337921.9,2417.48011017281,0.0237064268914307,2.37,,,,,,,42,20
2002-04-01,2526,1325755.1,2353.18739276096,-0.0265949312845661,-2.66,,,,,,,42,20
2002-05-01,2567.4,1331650.1,2384.33819405159,0.0132377053295716,1.32,,,,,,,42,20
2002-06-01,2565.5,1324760.5,2347.93165281801,-0.0152690341178969,-1.53,,,,,,,42,20
2002-07-01,2520.6,1327537.1,2362.60397086103,0.00624903967089736,0.62,,,,,,,42,20
2002-08-01,2546.8,1338636.1,2421.25413939788,0.0248243756720157,2.48,,,,,,,42,20
2002-09-01,2547.2,1340783.6,2432.60212002072,0.00468681929673885,0.47,,,,,,,42,20
2002-10-01,2543.8,1333750.4,2395.4367568931,-0.0152780279280927,-1.53,,,,,,,42,20
2002-11-01,2574.9,1352802.2,2496.11170787341,0.04202780586488,4.2,,,,,,,42,20
2002-12-01,2569.7,1351870.5,2491.18834882973,-0.00197241134206788,-0.2,,,,,,,42,20
2003-01-01,2534,1361822,2543.77481177184,0.0211089871895125,2.11,,,,,,,42,20
2003-02-01,2546.1,1357664,2521.80279620501,-0.00863756314637142,-0.86,,,,,,,42,20
2003-03-01,2574.9,1357055.1,2518.5852011404,-0.00127591065782381,-0.13,,,,,,,42,20
2003-04-01,2605.5,1356470.7,2515.49707081398,-0.00122613692998044,-0.12,,,,,,,42,20
2003-05-01,2642.7,1351225.5,2487.77999143661,-0.0110185297764652,-1.1,,,,,,,42,20
2003-06-01,2677.9,1356248.6,2514.32343333024,0.0106695294539719,1.07,,,,,,,42,20
2003-07-01,2729.5,1357604.3,2521.48732498583,0.002849232346414,0.28,,,,,,,42,20
2003-08-01,2735.3,1352730.1,2495.73071164388,-0.0102148494211032,-1.02,,,,,,,42,20
2003-09-01,2785.1,1354267.3,2503.85369921707,0.00325475322128811,0.33,,,,,,,42,20
2003-10-01,2783.6,1359482.7,2531.41330719861,0.011006876316358,1.1,,,,,,,42,20
2003-11-01,2784.9,1365192.3,2561.58440389903,0.0119186766596454,1.19,,,,,,,42,20
2003-12-01,2780.7,1367231.5,2572.36009753633,0.00420665179757239,0.42,,,,,,,42,20
2004-01-01,2831.8,1368137.8,2577.14923599429,0.00186176828918783,0.19,,,,,,,42,20
2004-02-01,2825.8,1369929.2,2586.61548627963,0.00367314789268707,0.37,,,,,,,42,20
2004-03-01,2891.5,1371239.2,2593.53788656643,0.00267623863056794,0.27,,,,,,,42,20
2004-04-01,2819.6,1376571.3,2621.71416944375,0.0108640336519705,1.09,,,,,,,42,20
2004-05-01,2826.7,1373335.6,2604.61584073534,-0.00652181267801646,-0.65,,,,,,,42,20
2004-06-01,2854.2,1379743.8,2638.47853197039,0.0130010309794829,1.3,,,,,,,42,20
2004-07-01,2884.8,1364404.9,2557.42356574191,-0.0307203432759975,-3.07,,,,,,,42,20
2004-08-01,2875.2,1381023.6,2645.24134715135,0.0343383796825079,3.43,,,,,,,42,20
2004-09-01,2924.8,1387659,2680.30462567278,0.0132552285103192,1.33,,,,,,,42,20
2004-10-01,2970.9,1393468.8,2711.00520673102,0.0114541387438502,1.15,,,,,,,42,20
2004-11-01,2976.2,1397084.2,2730.1099746676,0.00704711591447619,0.7,,,,,,,42,20
2004-12-01,2940.1,1405525.4,2774.71559703478,0.0163383976400452,1.63,,,,,,,42,20
2005-01-01,2996.3,1423193.7,2868.07975351371,0.033648189594171,3.36,,,,,,,42,20
2005-02-01,3000.6,1416363.6,2831.9876266443,-0.0125840736559675,-1.26,,,,,,,42,20
2005-03-01,2997.2,1420534.7,2854.028866214,0.00778295758156689,0.78,,,,,,,42,20
2005-04-01,2995.3,1422702.3,2865.4830607649,0.00401334222176212,0.4,,,,,,,42,20
2005-05-01,3029.9,1423855.8,2871.57847200981,0.0021271845324686,0.21,,,,,,,42,20
2005-06-01,3030.7,1432755.9,2918.60904818738,0.0163779526264001,1.64,,,,,,,42,20
2005-07-01,3021.7,1426881,2887.56446082481,-0.0106367748643307,-1.06,,,,,,,42,20
2005-08-01,3053.3,1433307.6,2921.52438272038,0.0117607493637976,1.18,,,,,,,42,20
2005-09-01,3027.7,1427787.7,2892.35571299279,-0.00998405828823996,-1,,,,,,,42,20
2005-10-01,3013.9,1424694.4,2876.00986504837,-0.00565139615123619,-0.57,,,,,,,42,20
2005-11-01,3044.2,1424842.4,2876.79193775253,0.000271929771056227,0.03,,,,,,,42,20
2005-12-01,3081.5,1432698.6,2918.30625922827,0.0144307695426075,1.44,,,,,,,42,20
2006-01-01,3061.1,1419163.7,2846.78412515048,-0.0245080974115123,-2.45,,,,,,,42,20
2006-02-01,3088.9,1431563.2,2912.30649336137,0.0230162756747238,2.3,,,,,,,42,20
2006-03-01,3110.9,1435841.6,2934.91473564158,0.00776300239406352,0.78,,,,,,,42,20
2006-04-01,3124.7,1431300.1,2910.91620060148,-0.00817691047329757,-0.82,,,,,,,42,20
2006-05-01,3185.4,1454744.8,3034.8044433527,0.0425598795065383,4.26,,,,,,,42,20
2006-06-01,3178.7,1449767.3,3008.50196440035,-0.00866694360157706,-0.87,,,,,,,42,20
2006-07-01,3220.2,1458324.2,3053.71897738827,0.0150297435477782,1.5,,,,,,,42,20
2006-08-01,3201.3,1462725.1,3076.97454335943,0.00761548988081508,0.76,,,,,,,42,20
2006-09-01,3261.2,1465979.5,3094.17168801087,0.00558897852715519,0.56,,,,,,,42,20
2006-10-01,3256.6,1471053.7,3120.98515635844,0.00866579849187631,0.87,,,,,,,42,20
2006-11-01,3283.9,1463981.8,3083.61529178724,-0.0119737399247369,-1.2,,,,,,,42,20
2006-12-01,3254.3,1483845.6,3188.58107409035,0.034039843615602,3.4,,,,,,,42,20
2007-01-01,3347.5,1452006.6,3020.33504147077,-0.0527651731946577,-5.28,,,,,,,42,20
2007-02-01,3413.3,1479620.6,3166.25501209664,0.0483125112354484,4.83,,,,,,,42,20
2007-03-01,3445.8,1491491.2,3228.98252724517,0.0198112643829633,1.98,,,,,,,42,20
2007-04-01,3378,1492696,3235.34902179903,0.00197167203604652,0.2,,,,,,,42,20
2007-05-01,3398.6,1499659.1,3272.14395724717,0.0113727870471556,1.14,,,,,,,42,20
2007-06-01,3418.6,1493511.8,3239.65993336695,-0.00992744338410779,-0.99,,,,,,,42,20
2007-07-01,3430.9,1504977.2,3300.24626027409,0.0187014464953973,1.87,,,,,,,42,20
2007-08-01,3475.9,1504892.6,3299.79921060672,-0.000135459487601569,-0.01,,,,,,,42,20
2007-09-01,3544.8,1493271.1,3238.38800836768,-0.0186105875901887,-1.86,,,,,,,42,20
2007-10-01,3493.9,1520970.8,3384.76084136347,0.0451992882315429,4.52,,,,,,,42,20
